id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
INO80D,INO80D,Messenger RNA,0.0,0,1,5,0.0020569001837653926,0.45858618992947353,0.03289473684210526,1.0
ABI1,ABI1,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
XPO7,XPO7,Messenger RNA,0.0,0,1,2,0.000496885268358069,0.4354461921819031,0.013157894736842105,1.0
TBP,TBP,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
LRRC73,LRRC73,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
GAPVD1,GAPVD1,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
CYP4F11,CYP4F11,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
AAK1,AAK1,Messenger RNA,0.0,0,1,8,0.012537223401125182,0.5010752688172043,0.05263157894736842,0.8214285714285714
FNBP4,FNBP4,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
KIAA1671,KIAA1671,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
CHMP7,CHMP7,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TGFBR2,TGFBR2,Messenger RNA,0.0,0,1,4,0.0005293972341396238,0.25896082245068075,0.02631578947368421,0.8333333333333334
BCL7C,BCL7C,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
GMCL1,GMCL1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
ATF2,ATF2,Messenger RNA,0.0,0,1,1,0.0,0.27320695720148525,0.006578947368421052,
ETNK2,ETNK2,Messenger RNA,0.0,0,1,4,0.005150459540762649,0.44600414739192856,0.02631578947368421,0.8333333333333334
ANGPTL2,ANGPTL2,Messenger RNA,0.0,0,1,3,0.00014451052272729313,0.25898480918858835,0.019736842105263157,1.0
PCDH19,PCDH19,Messenger RNA,0.0,0,1,1,0.0,0.32816901408450705,0.006578947368421052,
CXXC5,CXXC5,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
LUC7L2,LUC7L2,Messenger RNA,0.0,0,1,4,0.0007846041971051551,0.40865244080678165,0.02631578947368421,0.5
ESR2,ESR2,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
TENT5C,TENT5C,Messenger RNA,0.0,0,1,4,0.0005267420164760617,0.44664536741214056,0.02631578947368421,1.0
TADA2B,TADA2B,Messenger RNA,0.0,0,1,2,0.0003009627171864262,0.4288343558282209,0.013157894736842105,1.0
MID1IP1,MID1IP1,Messenger RNA,0.0,0,1,1,0.0,0.20752616343798708,0.006578947368421052,
ANK1,ANK1,Messenger RNA,0.0,0,1,2,4.728526400609113e-06,0.2574822727691316,0.013157894736842105,1.0
TRAPPC8,TRAPPC8,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
GRAMD1B,GRAMD1B,Messenger RNA,0.0,0,1,2,0.0012500665210751322,0.422547982469397,0.013157894736842105,0.0
TBL1X,TBL1X,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
PRKCE,PRKCE,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
UNC5C,UNC5C,Messenger RNA,0.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
CCSER1,CCSER1,Messenger RNA,0.0,0,1,1,0.0,0.36828240252897787,0.006578947368421052,
GFRA1,GFRA1,Messenger RNA,0.0,0,1,3,0.00211663053594205,0.40143575017946875,0.019736842105263157,0.6666666666666666
TSN,TSN,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
DLG3,DLG3,Messenger RNA,0.0,0,1,3,0.0006908743325154478,0.3800978792822186,0.019736842105263157,0.3333333333333333
BAK1,BAK1,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
FITM2,FITM2,Messenger RNA,0.0,0,1,1,0.0,0.22259374253642225,0.006578947368421052,
DICER1,DICER1,Messenger RNA,0.0,0,1,3,0.0004421028484460948,0.44879614767255216,0.019736842105263157,1.0
CDC25A,CDC25A,Messenger RNA,0.0,0,1,1,0.0,0.3530748831923223,0.006578947368421052,
CDK5R1,CDK5R1,Messenger RNA,0.0,0,1,2,0.00024515931858874697,0.4148983528713459,0.013157894736842105,1.0
LRRC32,LRRC32,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
NBEA,NBEA,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
CCNJ,CCNJ,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
STAM2,STAM2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
ZNF395,ZNF395,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
PRKAA2,PRKAA2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SEMA3A,SEMA3A,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
TCF4,TCF4,Messenger RNA,0.0,0,1,2,0.0006940325407566761,0.2575059863694971,0.013157894736842105,0.0
RAB11A,RAB11A,Messenger RNA,0.0,0,1,4,0.0009624489419696406,0.42102093058274354,0.02631578947368421,0.6666666666666666
ZNF470,ZNF470,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
NRP2,NRP2,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
CLDN1,CLDN1,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
SETD6,SETD6,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
TNFRSF19,TNFRSF19,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
ODF2L,ODF2L,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SNN,SNN,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
PADI1,PADI1,Messenger RNA,0.0,0,1,2,0.00034112980177385143,0.40404624277456647,0.013157894736842105,1.0
KIF5C,KIF5C,Messenger RNA,0.0,0,1,6,0.002856173824103051,0.4688128772635815,0.039473684210526314,0.8
ETS1,ETS1,Messenger RNA,0.0,0,1,2,0.00020313076658824868,0.2810615199034982,0.013157894736842105,1.0
TAGLN2,TAGLN2,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
DNTTIP2,DNTTIP2,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
MYO18A,MYO18A,Messenger RNA,0.0,0,1,2,0.00043953889932658185,0.4318146718146718,0.013157894736842105,1.0
CCNYL1,CCNYL1,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
GLYCTK,GLYCTK,Messenger RNA,0.0,0,1,1,0.0,0.22296650717703348,0.006578947368421052,
KCNJ15,KCNJ15,Messenger RNA,0.0,0,1,3,0.0865125995745223,0.3720558882235529,0.019736842105263157,0.3333333333333333
SKIL,SKIL,Messenger RNA,0.0,0,1,3,0.027377470769781146,0.4707070707070707,0.019736842105263157,0.6666666666666666
RORA,RORA,Messenger RNA,0.0,0,1,10,0.007391072614847874,0.49434229137199437,0.06578947368421052,0.8666666666666667
C2orf69,C2orf69,Messenger RNA,0.0,0,1,3,4.46042149219153e-05,0.4363295880149813,0.019736842105263157,1.0
ZBTB20,ZBTB20,Messenger RNA,0.0,0,1,8,0.004574961871315042,0.473336719146775,0.05263157894736842,0.8928571428571429
PDLIM5,PDLIM5,Messenger RNA,0.0,0,1,4,0.0009379516231183176,0.47876712328767124,0.02631578947368421,1.0
PDCD6IP,PDCD6IP,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
PLCL2,PLCL2,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
MACC1,MACC1,Messenger RNA,0.0,0,1,3,0.0002811008703099054,0.45060435132957294,0.019736842105263157,1.0
HIVEP3,HIVEP3,Messenger RNA,6.0,0,1,3,0.0003081759926067812,0.44282546721571114,0.019736842105263157,1.0
ST6GALNAC3,ST6GALNAC3,Messenger RNA,0.0,0,1,2,9.308612659896778e-05,0.25722171113155473,0.013157894736842105,1.0
ERO1B,ERO1B,Messenger RNA,0.0,0,1,4,0.0005267420164760617,0.44664536741214056,0.02631578947368421,1.0
CNOT7,CNOT7,Messenger RNA,0.0,0,1,3,0.0004226852647506498,0.4361934477379095,0.019736842105263157,1.0
NETO2,NETO2,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
TUB,TUB,Messenger RNA,0.0,0,1,2,0.00032992202071281944,0.4246013667425968,0.013157894736842105,1.0
DERL2,DERL2,Messenger RNA,0.0,0,1,4,0.0007733391071494033,0.44324667089410275,0.02631578947368421,1.0
ARHGEF28,ARHGEF28,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SF1,SF1,Messenger RNA,0.0,0,1,2,0.0002377822372488758,0.4395535293192894,0.013157894736842105,1.0
SHE,SHE,Messenger RNA,0.0,0,1,2,4.728526400609113e-06,0.2574822727691316,0.013157894736842105,1.0
ITPR3,ITPR3,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
GGA1,GGA1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
A1CF,A1CF,Messenger RNA,0.0,0,1,2,0.000496885268358069,0.4354461921819031,0.013157894736842105,1.0
COPZ1,COPZ1,Messenger RNA,0.0,0,1,2,0.0009927709416113822,0.43161469589379436,0.013157894736842105,1.0
TRIM5,TRIM5,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
NAIF1,NAIF1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
SAR1B,SAR1B,Messenger RNA,0.0,0,1,4,0.00011108999158420607,0.44764649375600385,0.02631578947368421,1.0
PXDN,PXDN,Messenger RNA,0.0,0,1,1,0.0,0.2572453767595915,0.006578947368421052,
EPHA7,EPHA7,Messenger RNA,0.0,0,1,3,0.0005127686130299443,0.4446564885496183,0.019736842105263157,1.0
TSPAN5,TSPAN5,Messenger RNA,0.0,0,1,3,0.0006215297948883827,0.4497345986810359,0.019736842105263157,1.0
RUFY2,RUFY2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
RACGAP1,RACGAP1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
ATG14,ATG14,Messenger RNA,0.0,0,1,4,0.0005861121051490618,0.4482924482924483,0.02631578947368421,1.0
DIPK2B,DIPK2B,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
TRIM66,TRIM66,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
ERO1A,ERO1A,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
TCF7,TCF7,Messenger RNA,0.0,0,1,2,0.00022961312877043562,0.42057761732851984,0.013157894736842105,1.0
DCAF10,DCAF10,Messenger RNA,0.0,0,1,4,0.0011419357134183322,0.4529402235541876,0.02631578947368421,1.0
TMEM87B,TMEM87B,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
VAPA,VAPA,Messenger RNA,16.0,0,1,2,0.0007045141492194094,0.3557704542562667,0.013157894736842105,0.0
TRIM44,TRIM44,Messenger RNA,0.0,0,1,5,0.002018535156800645,0.45678810651854274,0.03289473684210526,1.0
ATAD2,ATAD2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
YOD1,YOD1,Messenger RNA,0.0,0,1,6,0.007782378067280364,0.4676367285499247,0.039473684210526314,0.8
RSBN1L,RSBN1L,Messenger RNA,0.0,0,1,3,0.0008977261436071184,0.42988929889298894,0.019736842105263157,1.0
PAM,PAM,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
HMGCS1,HMGCS1,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
PON2,PON2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
TNFSF15,TNFSF15,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
OAZ2,OAZ2,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
UBA6,UBA6,Messenger RNA,0.0,0,1,3,0.0009153934343690828,0.41545319465081726,0.019736842105263157,0.3333333333333333
TFAM,TFAM,Messenger RNA,0.0,0,1,1,0.0,0.36828240252897787,0.006578947368421052,
MKRN1,MKRN1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
XPR1,XPR1,Messenger RNA,0.0,0,1,4,0.0012445909954253358,0.45858618992947353,0.02631578947368421,1.0
CAMK2D,CAMK2D,Messenger RNA,0.0,0,1,2,0.0002991160643943662,0.42026153614910566,0.013157894736842105,1.0
BRPF1,BRPF1,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
E2F3,E2F3,Messenger RNA,0.0,0,1,3,0.000691290646207574,0.43831321523749806,0.019736842105263157,0.3333333333333333
XKRX,XKRX,Messenger RNA,0.0,0,1,2,4.2295142577301244e-05,0.38118609406952964,0.013157894736842105,1.0
REST,REST,Messenger RNA,0.0,0,1,5,0.0007987204319670599,0.45345442750567627,0.03289473684210526,1.0
PCGF5,PCGF5,Messenger RNA,0.0,0,1,5,0.0035576323935133485,0.47078632766459,0.03289473684210526,1.0
C18orf32,C18orf32,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
PCDHA6,PCDHA6,Messenger RNA,0.0,0,1,2,0.0002837818288715259,0.4642975755562936,0.013157894736842105,1.0
REXO1,REXO1,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
TMEM178B,TMEM178B,Messenger RNA,0.0,0,1,3,0.0008604190498894626,0.4447979637289214,0.019736842105263157,1.0
ESR1,ESR1,Messenger RNA,0.0,0,1,10,0.0070609010576537954,0.4980406127538297,0.06578947368421052,0.9333333333333333
NUMBL,NUMBL,Messenger RNA,0.0,0,1,2,2.684934628791172e-06,0.257767124550567,0.013157894736842105,1.0
FAM76B,FAM76B,Messenger RNA,0.0,0,1,2,0.00013886782140998382,0.4178123132098028,0.013157894736842105,1.0
NPAT,NPAT,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
UBE2N,UBE2N,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
HIF3A,HIF3A,Messenger RNA,0.0,0,1,3,0.00023807239647683894,0.258912862302065,0.019736842105263157,0.6666666666666666
NAA30,NAA30,Messenger RNA,0.0,0,1,2,3.227478487427729e-05,0.42615454961133975,0.013157894736842105,1.0
INSYN2B,INSYN2B,Messenger RNA,0.0,0,1,2,0.00012292551275328644,0.4091906922288892,0.013157894736842105,1.0
MOSMO,MOSMO,Messenger RNA,0.0,0,1,6,0.0019360571295169394,0.4537487828627069,0.039473684210526314,0.9333333333333333
TEX2,TEX2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
ZNF362,ZNF362,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
DOCK6,DOCK6,Messenger RNA,0.0,0,1,1,0.0,0.20763404128917273,0.006578947368421052,
NEK10,NEK10,Messenger RNA,0.0,0,1,4,0.0006986369176332277,0.45941505093657575,0.02631578947368421,1.0
ABHD2,ABHD2,Messenger RNA,0.0,0,1,4,0.0016947246981618605,0.45493003579563945,0.02631578947368421,0.8333333333333334
PAPOLG,PAPOLG,Messenger RNA,0.0,0,1,2,3.958871587481144e-06,0.41446783278980137,0.013157894736842105,1.0
NCBP3,NCBP3,Messenger RNA,0.0,0,1,4,0.0020199908954135763,0.45155038759689925,0.02631578947368421,0.6666666666666666
PAFAH1B2,PAFAH1B2,Messenger RNA,0.0,0,1,9,0.010674203110537604,0.4977746127826242,0.05921052631578947,0.8888888888888888
GRB7,GRB7,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
RNF40,RNF40,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
DCUN1D4,DCUN1D4,Messenger RNA,0.0,0,1,2,0.0002503184845043346,0.4273922347905839,0.013157894736842105,1.0
SLC25A3,SLC25A3,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
MECP2,MECP2,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
ZCCHC17,ZCCHC17,Messenger RNA,0.0,0,1,1,0.0,0.32847744360902253,0.006578947368421052,
SRPK1,SRPK1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
DCUN1D5,DCUN1D5,Messenger RNA,0.0,0,1,4,0.0009892027636789428,0.4498069498069498,0.02631578947368421,1.0
ADCY2,ADCY2,Messenger RNA,0.0,0,1,2,0.00015629726781520226,0.4056877539175856,0.013157894736842105,1.0
SLC25A15,SLC25A15,Messenger RNA,0.0,0,1,2,0.0002991160643943662,0.42026153614910566,0.013157894736842105,1.0
DDIAS,DDIAS,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
GPR37L1,GPR37L1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CEP128,CEP128,Messenger RNA,0.0,0,1,3,7.025074583163935e-05,0.4467881112176414,0.019736842105263157,1.0
FNDC3A,FNDC3A,Messenger RNA,0.0,0,1,4,0.0004949592630136437,0.44843624699278267,0.02631578947368421,1.0
RAB22A,RAB22A,Messenger RNA,0.0,0,1,4,0.0025278647449201,0.4688128772635815,0.02631578947368421,1.0
ARRDC3,ARRDC3,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
OTUD3,OTUD3,Messenger RNA,0.0,0,1,4,0.000781207456096385,0.4553745928338762,0.02631578947368421,1.0
PRR14L,PRR14L,Messenger RNA,0.0,0,1,3,0.0005154204632558617,0.4290317630811723,0.019736842105263157,1.0
ARID2,ARID2,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
ZBTB41,ZBTB41,Messenger RNA,0.0,0,1,4,0.00016671667916660348,0.44793335469400836,0.02631578947368421,1.0
GRIP1,GRIP1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
KMT2A,KMT2A,Messenger RNA,0.0,0,1,5,0.002306777133562772,0.4888111888111888,0.03289473684210526,1.0
PPP2CA,PPP2CA,Messenger RNA,0.0,0,1,4,0.0006756990545150147,0.44458578470345045,0.02631578947368421,0.8333333333333334
MOB4,MOB4,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
RANBP6,RANBP6,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
TBX4,TBX4,Messenger RNA,0.0,0,1,2,8.850890499015296e-06,0.22423610554174353,0.013157894736842105,1.0
SLC35A3,SLC35A3,Messenger RNA,0.0,0,1,2,0.00023583042884553306,0.4364658133000312,0.013157894736842105,1.0
ZBTB44,ZBTB44,Messenger RNA,0.0,0,1,4,0.0016135878527718495,0.4688128772635815,0.02631578947368421,1.0
ZNRF3,ZNRF3,Messenger RNA,0.0,0,1,3,0.0004073174383948787,0.44736,0.019736842105263157,1.0
IKBKB,IKBKB,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
TENT2,TENT2,Messenger RNA,0.0,0,1,4,0.0008565390609600867,0.43028624192059095,0.02631578947368421,0.8333333333333334
ATP7A,ATP7A,Messenger RNA,0.0,0,1,3,0.0008595220444204563,0.440661938534279,0.019736842105263157,1.0
SFMBT2,SFMBT2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
HAUS8,HAUS8,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SFXN5,SFXN5,Messenger RNA,0.0,0,1,2,0.00040385556841057745,0.4485801379752928,0.013157894736842105,1.0
PPP6R3,PPP6R3,Messenger RNA,0.0,0,1,2,0.00019354721243987417,0.44922879177377895,0.013157894736842105,1.0
PCDHA3,PCDHA3,Messenger RNA,0.0,0,1,3,0.0004249555316574387,0.46623311655827915,0.019736842105263157,1.0
DMTF1,DMTF1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
MAP3K1,MAP3K1,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
ATOH8,ATOH8,Messenger RNA,0.0,0,1,2,2.088064731281871e-05,0.22409232988699207,0.013157894736842105,1.0
SPOPL,SPOPL,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
TBL1XR1,TBL1XR1,Messenger RNA,0.0,0,1,5,0.001547727200493004,0.45426482534524776,0.03289473684210526,1.0
GLRA3,GLRA3,Messenger RNA,0.0,0,1,2,0.00017562728964448754,0.40829439252336447,0.013157894736842105,1.0
BEND3,BEND3,Messenger RNA,0.0,0,1,3,0.001381428300706523,0.4264795607077486,0.019736842105263157,0.6666666666666666
C16orf87,C16orf87,Messenger RNA,0.0,0,1,2,0.00024854128008568307,0.41700223713646534,0.013157894736842105,1.0
ARHGEF12,ARHGEF12,Messenger RNA,0.0,0,1,2,0.00016243468536780896,0.42570036540803896,0.013157894736842105,1.0
AMIGO2,AMIGO2,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
DR1,DR1,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
UBE2W,UBE2W,Messenger RNA,0.0,0,1,6,0.0028262711299333406,0.47245691111862115,0.039473684210526314,0.8666666666666667
FAM177A1,FAM177A1,Messenger RNA,0.0,0,1,4,0.00011108999158420607,0.44764649375600385,0.02631578947368421,1.0
NCS1,NCS1,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
PCDHA4,PCDHA4,Messenger RNA,0.0,0,1,5,0.004803255270868396,0.47835757057313943,0.03289473684210526,0.7
ASB4,ASB4,Messenger RNA,1.0,0,1,1,0.0,0.39017583030979625,0.006578947368421052,
ADIPOR2,ADIPOR2,Messenger RNA,0.0,0,1,3,0.0026685175374535257,0.2817696261211327,0.019736842105263157,0.3333333333333333
NXPE3,NXPE3,Messenger RNA,0.0,0,1,4,0.0006364117080986063,0.452500404596213,0.02631578947368421,1.0
SLC7A2,SLC7A2,Messenger RNA,0.0,0,1,4,0.0005599752041892958,0.46920624265816413,0.02631578947368421,1.0
ARHGEF3,ARHGEF3,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
CFAP45,CFAP45,Messenger RNA,0.0,0,1,2,0.00013586876114546163,0.4413575374901342,0.013157894736842105,1.0
TMEM170A,TMEM170A,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
LAMP5,LAMP5,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
PRKAB2,PRKAB2,Messenger RNA,0.0,0,1,2,0.00012773532912729657,0.446716727911807,0.013157894736842105,1.0
CACNA2D1,CACNA2D1,Messenger RNA,0.0,0,1,2,2.7972456846537572e-05,0.25836259471447054,0.013157894736842105,1.0
MOB1B,MOB1B,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
KCNJ2,KCNJ2,Messenger RNA,0.0,0,1,2,0.00022036958897412017,0.44198545684476764,0.013157894736842105,1.0
MARCHF7,MARCHF7,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
GNAI3,GNAI3,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
MIB1,MIB1,Messenger RNA,0.0,0,1,2,0.00012773532912729657,0.446716727911807,0.013157894736842105,1.0
RSF1,RSF1,Messenger RNA,0.0,0,1,4,0.0007558055349821404,0.4465027147876078,0.02631578947368421,1.0
LYVE1,LYVE1,Messenger RNA,0.0,0,1,3,0.0009737736035661215,0.2590567960715278,0.019736842105263157,0.0
EMP2,EMP2,Messenger RNA,0.0,0,1,2,0.00038472146043520334,0.4197567932742831,0.013157894736842105,1.0
HDX,HDX,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
CDH6,CDH6,Messenger RNA,0.0,0,1,3,0.0006246308728458849,0.28103326967534425,0.019736842105263157,0.3333333333333333
THAP1,THAP1,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
INSIG2,INSIG2,Messenger RNA,0.0,0,1,2,0.0005232334207530759,0.4029979821274142,0.013157894736842105,0.0
KIF21A,KIF21A,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
LSM14B,LSM14B,Messenger RNA,0.0,0,1,2,0.00018603362548805396,0.3774807614418793,0.013157894736842105,0.0
ERBB4,ERBB4,Messenger RNA,0.0,0,1,6,0.0025405993187543755,0.4288343558282209,0.039473684210526314,0.5333333333333333
PANK3,PANK3,Messenger RNA,0.0,0,1,5,0.0013580927820263844,0.4507496372722876,0.03289473684210526,0.9
E2F6,E2F6,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
NCKAP5,NCKAP5,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
PDE3A,PDE3A,Messenger RNA,0.0,0,1,4,0.0007091991298371205,0.25826713467578055,0.02631578947368421,0.5
ZC2HC1A,ZC2HC1A,Messenger RNA,0.0,0,1,2,0.00024569368991640423,0.43161469589379436,0.013157894736842105,1.0
ING5,ING5,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
RPAP2,RPAP2,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
GMEB1,GMEB1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SP6,SP6,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TGIF2,TGIF2,Messenger RNA,0.0,0,1,3,0.0008643094020994202,0.46024691358024694,0.019736842105263157,1.0
C16orf72,C16orf72,Messenger RNA,0.0,0,1,4,0.0010847682217808188,0.47462230521133936,0.02631578947368421,1.0
DDI2,DDI2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
SAMD4A,SAMD4A,Messenger RNA,0.0,0,1,3,0.018879386143350777,0.3344097595981342,0.019736842105263157,0.3333333333333333
NAA25,NAA25,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
