accession_id,0961f723-1c0b-4a2a-8a86-861bf407085b,5359d1b9-dfba-4f3e-b0c4-7fbf51dfb72c,f83b6eb6-444b-4fe0-9f53-3f152537500d,95434759-f95d-4e7a-bc24-c8d8a2dc6d2c,e6a87bcc-c44d-4a20-8f52-e9c4f2923246,6ede932d-8018-4760-8001-179f8bfd3861,5cc5f8c9-a224-4d70-b406-89f0d35cd711,f9b78f39-e96f-4ca4-9149-5c19c68b0d5e,22a58527-ff76-4eb6-a212-a7600e6d8963,a8ae4c3f-e77d-4664-b9ae-278d0b6e4e81,e4617ffc-d0b4-4ebd-88fc-0b5e9d2eefbf,5cf76542-49f0-4d0c-8427-437c55f51f61,bf63f154-6eb1-4a9e-a683-3aa4cdbb7125,4d85e3a8-263a-4f3a-8b40-0aa1f20944d3,0a4647df-3e2f-445a-88a5-01c2e6a811c8,e70cc642-063e-4ea4-8fcc-9f5cfe3ce9a9,080fe4c3-1515-46fa-95b9-46e630d31b6c,1ffe7970-0f26-4dbb-a868-82f62c81ceca,f697950a-6bbf-430c-98f2-ee7e61840a5f,597d6fb5-0322-4689-99c7-50fa624944b9,448acb1c-e015-4b7d-9afa-2f7a711ec5a4,acd05696-1ab3-4e43-8520-2a141acb9e25,e0aeb03a-23d3-4013-b7e1-c120e03f10df,cd88f5a8-72ec-466b-9c0c-cd829a3d3624,f6bfc040-7f92-4499-b5b3-68615c2e7b33,003bb8e8-01b8-4c6a-82b6-d0b003d5143b,809f13dc-caad-4bde-9b5e-606e5d229d42,841108cf-9214-42f6-bd8d-1cd80c14e943,8f45a07f-25c0-4820-b3b9-e2e0bbc54940,2f539f92-b73d-4e77-ba07-f94b1fb254f6,c37cdc8b-c959-47cf-8475-85b3dc948a60,ed578987-fae3-426c-9435-c72ab01d4b82,d8f4fee7-bb7b-48d1-8d15-7ee33cc5f339,efa0d6a5-c470-4963-b530-641084d80e4b,2355503e-8013-4092-9733-eabd4ca15ce6,0983589f-38ab-4ffe-aa77-0936d573b23a,ae89d22f-6bff-493e-8ec8-59987ccc1785,e7b54d74-6e25-460a-bee5-d07b4d410773,97911982-e3ec-49cd-b7e3-3fd0b5e7cd43,f7361347-012a-4bcc-8fac-5e649cb43430,c0f81986-03c5-494e-9a43-27e1d6ae140d,44877412-0b2c-4dbf-a414-94ef673887f6,e6c86b12-3456-4c01-b1f3-bb0c385e7c63,bcb36504-3626-47e9-bf05-de36428737c4,dab318b3-2e82-4f0b-92db-3a4b7e98bcec,a9a3d49c-6d6d-4989-b3ec-c0679684621a,8eb51180-16da-4fd3-9054-92d6f9f88da1,7d31346d-1d85-4ffd-ab8d-0f8cec91f81b,9042f38b-948f-4f8d-a1e1-8f7050550500,4af362e9-6809-4f30-a59c-49627ab987c2,9829840b-4803-4e25-8325-a74a2ca16dc2,d0f845cb-f147-4d1b-9759-b842c3894b95,807ab4ca-7f1c-4df0-a657-00f77d5b8eb1,563757fe-ab75-4fed-bda6-014e6e2ddb53,6874f5d8-0d77-46df-89a7-51e7b1351075,f4c820c4-0ed2-4e06-9bc4-24f0259fa80a,d883c427-a678-4ff1-b7de-49ba0d305b2f,2a86ab10-4cd3-47d3-8f09-f92165a6da71,60f0ab3d-cce7-44c8-b56e-dc96f5c44a9b,989c8235-bae1-4452-a4cd-156b600f8233,a473ce1d-15e1-4ca2-bcba-fa36367a7f0d,59cab2cc-e8c4-42c3-a47c-1056cc7fd1af,dc77fc58-c2e0-40b8-940d-b5e7ad227d92,d3beada8-7594-46d9-8e60-7c5637ba157c,90825e80-0e8b-4430-89d2-207cf4be6619,0563f81d-6fe3-4648-be83-ffcfb27df35f,dafd5e8a-1a86-42fb-88e2-92fd09d596da,813b35dc-d0ed-43f0-93f7-abb9bb6f197a,187a4656-8ce6-4df5-82fa-93a0a6bf9248,4cb946b2-4aec-4300-9c26-0fc36d0b95d0,5338c9ca-40ab-4fa9-9b55-dccb572321ca,fe9a6609-5a92-436b-8d60-140e4cd7dc9b,244aedc7-2e00-4543-a9de-c1e4ae0c92bf,c4393731-c0be-451e-a40d-b73b3754de1a,f084f7fb-d15c-43bb-bb99-f056b771fa62,193602bb-7069-4a72-8131-804a0bd923f5,a3ee5904-e876-4ee4-a9b0-ff5d0b3d275f,0bc59ba8-158b-4309-b4d5-bb541f892fbf,3f7848d9-ee82-4648-92d8-e0188275abf4,5fab925b-4cc8-4126-8fb9-8f7655f7bde1,54f6fcc7-e68d-42dc-b1c9-90fa90b083b6,8a37c9f4-a187-4536-9c29-41a3aecba27d,8dbb8398-24b8-4204-bd68-97b22c3353a0,5a79be00-de6f-44ab-a0ac-29ec7bbd2087,118c6c30-50e6-47e2-8a1e-2f0af7b992ef,740e84ea-f42a-4e1c-99bd-39f35627be12,d2d4e49b-9070-4123-a0a1-26c1ae412f90
MIMAT0004958,3.212733,2.174066,,2.615847,1.90876,4.59875,3.3027550000000003,9.138961,1.380305,14.486024,0.919904,2.851058,5.79908,3.546928,7.733114,0.839294,,1.726258,1.562349,9.409239,1.568626,0.519825,2.565573,0.823102,2.049341,0.852223,11.422197,0.398694,0.656523,0.504338,,,3.88664,1.188886,1.421931,2.892578,,1.91072,0.880448,2.210922,1.9621410000000001,,0.414636,1.879876,1.166012,7.833334,3.7664969999999998,3.212371,6.8523510000000005,2.800846,1.096678,3.067532,1.698513,1.230959,2.158493,1.6645530000000002,3.010644,1.119697,10.652118999999999,16.177162,2.370714,1.188973,,3.851422,0.284575,2.145524,3.52276,1.303902,27.184626,3.403221,0.934869,2.076552,10.197837999999999,6.933617999999999,1.56965,1.741593,1.207816,1.119728,3.323537,3.590633,4.4114700000000004,1.881212,1.233233,10.858961,1.568854,2.019596,
MIMAT0004977,147.07179,12.319706,6.6237960000000005,6.975592000000001,9.543800000000001,3.679,10.733954,22.847403,3.6808129999999997,55.771195,1.839808,0.712764,1.933026,180.499224,187.52803100000003,62.947081000000004,1.164451,18.413416,3.6454820000000003,64.610102,3.921566,0.519825,20.524575000000002,2.469308,10.929821,5.539448999999999,64.725782,0.265796,,17.147494,0.508661,,8.744937,5.9444300000000005,32.704414,5.785157,43.034763,21.017916999999997,8.804476,8.475197999999999,1.962141,36.432322,0.138212,48.876774,11.660122,33.944448,3.7664969999999998,12.046392999999998,3.91563,16.805084,2.193356,3.067532,16.985128,,17.26794,0.832276,1.720368,7.837877000000001,60.361999000000004,2.488794,6.862596,,13.749845,3.851421,2.561175,14.303491000000001,33.113936,1.610702,2.398644,5.672034,16.516022,19.208098,73.424434,57.780155,83.191411,6.530973,1.207816,2.799322,68.96339599999999,18.932430999999998,42.350114,0.376242,16.032025,11.763875,10.197551,9.761377,
MIMAT0004978,1.4278810000000002,6.522199,0.602163,,1.272506,0.91975,,3.4271100000000003,1.380306,2.172903,0.919904,3.563821,0.644342,0.788206,1.933279,,,0.57542,0.520783,1.254566,2.352939,2.0793,,2.88086,0.683114,0.852222,0.95185,18.605653,1.313046,1.008676,0.508661,,0.97166,0.594443,,,,8.59824,,2.579409,2.616188,,0.138212,,1.749018,1.74074,,,,,3.290033,,1.132342,,1.079246,1.6645530000000002,2.580552,,2.536219,,0.748646,1.188973,1.195639,,0.56915,,8.454623,0.3835,0.799548,1.134407,,0.519138,22.435244,,1.56965,0.870796,,0.559864,1.661768,0.6528430000000001,38.820937,8.277329,,,,0.673198,5.947372
MIMAT0004980,9.281229,0.724689,16.860571999999998,0.871949,3.817519,18.395,2.477067,3.4271100000000003,4.140914,5.070107,16.558272000000002,6.414879,0.644342,3.9410299999999996,11.599672,5.035766000000001,4.6578029999999995,6.617322000000001,7.290964,16.936628,0.784313,5.198249000000001,0.855191,11.523438,4.098682999999999,2.1305560000000003,0.95185,1.594772,63.026246,2.017352,1.525984,,17.489873,1.7833290000000002,8.531589,33.746749,2.39082,16.241118,7.0435810000000005,8.106712,2.616188,10.275782000000001,0.552848,2.819814,1.166012,6.962962,2.152284,12.849486,0.978907,5.041524,4.386711,2.045022,2.8308549999999997,30.773971,30.938390000000002,4.161383,3.0106439999999997,2.239394,48.695394,14.932765,11.978347999999999,1.188973,1.195638,10.013696,7.39895,12.873144,4.2273119999999995,1.687402,,13.612881999999999,5.609215,2.076552,13.25719,4.622412,3.1392990000000003,1.306194,4.831263,0.559864,28.250066,33.294963,2.646882,1.88121,6.166163,2.71474,23.532809,3.365991,0.991229
MIMAT0004982,4.997585,0.724689,1.204326,1.743898,3.81752,4.59875,2.477067,1.14237,2.760611,2.897205,2.7597120000000004,0.712764,0.644342,2.364618,1.933278,,,3.164806,1.562349,1.881848,,0.519825,2.565572,4.115513,5.464911000000001,0.426111,1.9037,1.860568,4.595663,6.556393999999999,1.017322,1.472316,6.8016179999999995,1.188886,2.132898,4.820964999999999,1.19541,1.91072,4.402239,4.79033,1.9621410000000001,1.868324,0.967482,1.879876,2.9150300000000002,,0.538071,2.4092789999999997,2.936721,3.921186,1.096678,,2.264684,6.154795999999999,3.957236,2.496829,3.0106439999999997,,7.101412,3.7331909999999997,1.497293,2.377946,,,4.837775000000001,5.006223,0.704552,2.914603,,,2.181361,0.519138,4.079136,3.4668089999999996,,2.612388,,1.119728,5.816189,3.427425,0.882294,0.376242,,0.904913,0.784427,1.0097969999999998,3.964916
MIMAT0004983,7.4963750000000005,13.044395,7.225959,4.359745,15.906333,4.59875,3.302756,11.423701,2.76061,1.448602,7.359232,2.138293,3.866053,24.04029,1.933279,1.678589,,6.329613,19.268976000000002,22.582172,0.784313,4.158599000000001,6.841525,11.523439,1.366228,,7.614799,0.7973859999999999,11.160898,2.5216899999999995,22.381103,0.368079,17.489874,7.133316,2.132898,1.928386,8.367871000000001,7.642879,14.967608,18.792831,10.464752,10.275782000000001,6.219530999999999,2.819814,2.332024,14.796296,1.614213,7.227836,1.957814,7.282203,5.483389000000001,4.090043,3.963197,4.923837,11.511959,9.571181,15.913404,1.119697,90.796623,4.977588,8.359889,10.700757,2.391277,6.932558,12.805875,12.873144,2.1136559999999998,12.041915000000001,10.394121,3.403221,5.297592,18.169821,7.138487,16.178442999999998,4.7089490000000005,2.612389,2.415631,6.718370999999999,9.970611,7.018056,8.82294,8.653572,2.466465,2.71474,5.490989,6.395384,1.982458
MIMAT0004985,17.134577,8.696264,25.893022,4.359745,8.907547000000001,10.11725,4.954133000000001,9.13896,7.361626,17.383229,9.19904,6.41488,11.598162,22.857979999999998,4.833196,5.035766,6.986704,12.946932,7.811748,16.309348,1.568626,7.277547,9.407098000000001,9.877234,8.197367,0.852223,15.229595,3.85403,17.726131000000002,36.312339,12.207874,0.368079,4.8582980000000004,13.672189,4.976759,19.283856,3.5862300000000005,24.839357999999997,22.891638,14.370989,31.394257,1.868324,1.7967529999999998,8.459442000000001,2.9150300000000002,6.962962,4.842639,18.471137,4.894536,6.161864,5.483389,17.38268,13.021932999999999,3.692877,9.353466000000001,21.223055,16.343496,4.478788,15.217312,18.665956,15.222484999999999,4.755892,7.173832,13.865117,17.64365,3.575874,16.204692,15.800220999999999,15.990956,4.537628,14.334661,11.94017,1.019784,6.933618,4.7089490000000005,6.095574,22.948497,6.718372,15.786801999999998,39.823386,7.940646,2.633696,9.865860999999999,7.239307,7.84427,6.731984,1.982458
MIMAT0004987,0.713941,2.898755,3.6129809999999996,,5.72628,,0.825689,91.389613,0.920204,7.243012,,,6.443423,0.394103,,4.196472,3.493352,,0.520783,0.627283,3.137252,1.559475,,2.88086,2.732455,4.687226,0.95185,1.860566,2.626094,1.008676,0.508661,0.368079,,0.594443,0.710966,0.964193,1.19541,,,0.736974,1.9621410000000001,,0.691059,0.939938,,,0.538071,,,,1.096678,,,21.336616,0.719498,0.832276,9.031932000000001,2.239394,0.507244,1.244397,1.497294,,0.597819,,2.84575,,5.636414,5.8292079999999995,,2.268814,0.623246,1.557413,11.217621999999999,8.089222,,3.0477870000000005,,3.3591860000000002,0.830884,0.163211,1.764588,,1.233233,3.619653,,6.731985,0.991229
MIMAT0005452,22.489133,2.174067,47.570904,,5.72628,0.91975,,,4.6010159999999996,24.626241,6.439328,13.542524,,1.9705149999999998,150.795738,5.035766000000001,,2.5893870000000003,2.083132,3.136413,,,11.972669,13.169646,2.049342,5.539448,2.855549,0.531591,0.656523,,1.525984,0.736158,9.716597,0.594443,19.907035,57.851567,5.97705,16.241118,0.880448,4.053356,,6.539135,,78.014851,28.567298,11.314816,11.837561,4.015464,,,2.193355,7.157574,,,9.353467,21.223055,,8.957574,57.318537000000006,1.244397,1.497293,,2.989097,6.932558,1.1383,0.715175,1489.422564,3.451504,34.380554,231.418983,0.623246,1.038276,108.097083,,76.12799,,,3.91905,58.992785,1.142474,1.764588,0.376242,33.297282,,,1.682996,10.903514
MIMAT0005572,0.35697,,,,,,,,,,,,,,,,,,0.520783,,,,,,,,,,,,,,,,0.710966,,,,,,,,,,,,,,,,,,,0.41032,0.359749,,,1.119697,1.014488,,,,,,,,,,,,,,,,,,,,,,,,,,0.784427,,
MIMAT0005577,4.640614,1.449378,1.204327,1.743898,1.272507,1.8395,0.825689,7.9965910000000004,0.920204,2.172903,6.439328,0.712764,3.221711,2.7587209999999995,0.966639,1.678589,,2.877096,3.124699,1.881848,0.784313,1.559475,1.710381,1.234654,2.732455,0.426111,1.903699,0.53159,4.595664,2.5216899999999995,5.595275,,1.943319,0.594443,1.421932,7.7135419999999995,2.39082,6.687519,2.641343,0.368487,,7.473296,1.243906,,2.332024,3.481482,2.690355,3.212372,3.915629,1.680508,3.290033,1.022511,1.698513,3.282557,4.316984,4.161383,2.580552,2.239394,13.69558,,7.611242,1.188973,,6.932558,2.561175,0.715175,3.5227589999999998,2.531102,6.396383,3.40322,0.623246,1.038276,3.059351,2.311206,2.354474,0.870796,,,0.830884,14.199322,2.646882,2.633696,17.265257,0.904913,0.784427,,0.991229
MIMAT0005580,0.35697,,,,,,,,,1.448602,,,1.288685,0.788206,,,,0.575419,1.041566,0.627283,,,,,,,,0.132898,,0.504338,,,,0.594443,,0.964193,1.19541,0.95536,,0.368487,0.654047,,,0.939938,,,,0.803093,,,1.096678,,0.566171,,1.079246,0.416138,0.430092,,,,0.124774,,,,,,,0.3068,,2.268814,,,,1.155603,0.784825,,,,,0.489632,,0.376242,,,,,
MIMAT0005582,0.35697,2.174066,0.602163,,1.272506,,0.825689,,,,,,0.644342,3.546928,,0.839294,,0.863129,1.562349,1.881848,0.784313,,0.855191,2.88086,0.683114,0.852223,,,1.96957,0.504338,1.525983,1.104236,1.943319,,0.710966,0.964193,1.19541,1.91072,0.880448,0.368487,1.308094,,0.138212,,0.583006,,0.538071,0.803093,0.978907,,,,,0.41032,,1.664554,0.860184,,,1.244397,0.37432299999999996,2.377946,,0.770284,0.8537250000000001,,,0.1534,,,1.869738,,1.019784,1.155603,,,1.207816,,0.830884,0.979264,,0.752485,1.233233,,0.784427,0.336599,
MIMAT0005584,1.784851,0.724689,1.806489,1.743898,1.90876,0.91975,0.825689,2.28474,,2.897204,2.7597120000000004,,,1.576412,0.966639,1.678589,1.164451,2.5893870000000003,2.6039149999999998,5.018261,,1.03965,,1.234654,1.366228,0.426111,,0.132898,3.282617,,0.508661,,,,,3.856771,1.19541,0.95536,,1.842435,1.9621410000000001,,0.691059,,,0.87037,,9.637115,,1.120338,,1.022511,,0.82064,1.079246,0.832276,2.580552,,1.521731,2.488794,4.242331,,,2.3108519999999997,0.284575,1.43035,1.409104,0.690301,1.599096,1.134407,0.311623,,5.098919,,0.784825,,1.207816,,1.661768,2.2849500000000003,0.882294,1.50497,7.399396,,,0.336599,
MIMAT0005589,0.71394,,,0.871949,,,,,,,,0.712764,,,,,1.164451,0.57542,,,,,,,0.683114,0.426111,,0.132898,0.656523,1.008676,,,,0.594443,,,,,,0.368487,,,,,,0.87037,,,,0.560169,,,0.566171,,,0.832276,,,1.014488,,0.249548,1.188973,,,0.56915,,,0.0767,,,,,,,,,,,,0.163211,,,,,,,
MIMAT0005592,0.35697,,,,,,,,0.460102,,,,,,,0.839294,,,,,,,,,,,0.95185,,0.656523,0.504338,1.017322,,,,,,,,0.880448,0.736974,,,0.552848,,,,,,,,,,,,,,0.860184,,,,0.374323,,,,,1.43035,,0.1534,,,,,,,0.784825,,,,,,,,,,,0.336599,0.991229
MIMAT0005792,17.848517,6.522199,4.817306,6.975592,6.998786,5.5184999999999995,0.825689,17.135552,6.441424,8.691614,6.439328000000001,3.563822,18.041586,4.7292369999999995,14.49959,10.910826,5.822253999999999,19.564254000000002,21.352109,4.390979,7.84313,9.876673,46.180294,18.108261,4.098684,5.113337,5.711099,8.90414,7.878279,19.669184,32.554333,2.94463,20.404853000000003,13.077746000000001,6.398691,3.856772,16.735741,28.660797000000002,6.1631339999999994,2.947896,19.62141,4.67081,11.195159,6.579566,15.158157000000001,4.351852,3.7664969999999998,4.818558,13.704703,11.203387,7.6767460000000005,4.090043,13.588104,1.641279,1.7987440000000001,3.745244,13.762944000000001,15.675754999999999,26.883915,11.199573,5.614847,4.755892,11.956387,21.567958,4.837775,2.860699,2.113655,0.8437,11.993218,7.940849,8.725446,4.153104,12.237406,5.778015,3.1392990000000003,10.884953,21.740682,17.915658,12.463263,1.305685,5.293764,2.257454,7.399395999999999,2.71474,10.981977,4.039189,13.877201
MIMAT0005793,2.141821,0.724689,1.204326,1.743898,,,0.825689,2.28474,2.300509,2.897204,1.839808,0.712764,0.644342,0.394103,,1.678588,1.164451,5.754193,2.083132,0.627283,,3.638775,0.855191,2.469308,1.366228,0.852222,0.95185,1.594772,0.656523,3.530366,2.034644,1.472315,,0.594443,,,3.5862300000000005,8.59824,1.760896,1.473948,6.54047,1.868324,1.3821189999999999,,2.9150300000000002,0.87037,0.538071,,3.91563,0.560169,,,1.698513,0.41032,1.079247,1.6645530000000002,1.720368,1.119697,2.536219,2.488794,0.998194,1.188973,2.989096,1.540569,,0.715175,,0.23010000000000003,0.799548,2.268814,1.558115,1.038276,2.039568,,,2.612389,,1.679592,1.661768,0.979265,1.764588,,,0.904913,1.568854,0.673198,0.991229
MIMAT0005794,28.200657000000003,14.493772,6.021634,4.359745,7.63504,4.59875,9.908265,14.850812000000001,8.281829,23.90194,5.519424000000001,6.414879,21.263297,46.110065,2.899918,13.428711,5.822254,13.810061000000001,7.290964,12.545651,11.764696,3.118949,5.986335,17.696712,21.859641,8.94834,24.748094,6.644877,8.534804000000001,2.52169,8.647244,5.889259,17.489873,2.377772,2.843863,1.928386,3.5862300000000005,15.285758000000001,24.652532,7.369738,9.810705,1.868324,4.837414,7.519504,22.737237,47.000004000000004,6.994923,7.227836,233.958887,5.041524000000001,9.870098,15.33766,41.896651,4.513516,12.591204999999999,4.993659,8.60184,4.4787870000000005,26.376672,8.710779,15.222484999999999,,3.5869159999999995,7.702842,7.39895,4.291049,25.363866,4.678705,11.193669,9.075255,5.609215,35.820506,10.197838,10.400428,3.1392990000000003,6.530972,3.6234469999999996,6.718372,2.492653,2.9377910000000003,13.234411,9.406056,6.166164,8.14422,1.568854,9.088179,1.982457
MIMAT0005796,6.068496,10.14564,7.22596,6.103643,3.81752,1.8395,,1.14237,5.521219,9.415916,7.359232,,9.020792,6.305649,0.966639,4.196471,4.6578029999999995,14.673189,4.687049,8.781956,2.352939,5.718074,2.565572,11.934991,7.514253,2.982779,9.518497,4.1198239999999995,5.908711,6.052055999999999,2.543307,5.1531,10.688256,4.755544,13.508345,9.641928,2.39082,7.642879,7.924029,14.002500999999999,3.924282,14.946594,4.008142,7.519504,5.8300600000000005,2.611111,2.152284,4.015465,0.978907,10.643219,6.580064999999999,2.045022,20.382155,2.8722380000000003,4.676734,10.403458,6.881472,4.4787870000000005,7.608654,3.733191,3.743234,3.566919,1.195638,5.391991,6.8298,20.740061999999998,16.204692,1.840803,11.193668,5.672034999999999,3.739476,1.557414,2.039568,1.155603,3.9241230000000002,12.19115,,6.158507999999999,4.154421,9.792637000000001,3.529176,3.38618,,2.714739,7.84427,3.029393,7.929829999999999
MIMAT0005797,26.058835,25.364103,96.948294,27.030419,53.445279,23.9135,20.642219,38.840585000000004,27.145995999999997,133.27142700000002,61.633566,4.989349,53.480413,29.163629,81.197705,24.339538,26.782367,26.469284000000002,21.352107,65.864668,14.901949,15.594746,20.524574,21.400673,19.127186000000002,10.226672,35.21844,8.904135,26.917458,30.764620999999998,25.433072,3.680786,46.639661000000004,17.83329,17.774142,38.567711,53.793454000000004,30.571517,57.229091,16.581909,47.745433999999996,14.01243,15.617935,22.558512,13.40914,32.203706,23.675121,19.27423,28.388314,25.767794,35.093685,31.69783,15.286617,11.899268,18.706934,26.632853,49.890671999999995,23.513632,116.666051,22.399147000000003,20.962111,15.456648999999999,19.72804,31.581655,27.88835,22.885588,15.500141,25.15763,117.533524,47.645085,24.306598,17.131547,74.44422,25.423268,21.190268,6.530971999999999,42.273545,17.91566,32.404486999999996,48.963183,36.174054,19.564598,28.364351,23.527749,14.119686,14.137167,40.640374
MIMAT0005798,0.35697,,,,,,,,0.460102,,,,,0.394103,,0.839294,,0.863129,,1.881848,0.784313,0.519825,,0.823102,,0.426111,,,0.656523,,,0.736157,,1.188886,,,,,,,,,,0.939938,,,,,,0.560169,,,,,,1.248415,0.430092,,,,,,,,,0.715175,,,,,0.311623,,,,,0.435398,,0.559864,0.830884,,,,,0.904913,,1.0097969999999998,
MIMAT0005799,0.35697,,3.010815,,,,,,,,0.919904,1.425528,0.644342,,37.698933,,,,,,,,,0.823102,,0.426111,,,,,,,,,0.710966,,1.19541,,,0.368487,,1.868324,,6.579566,0.583006,0.87037,0.538071,,,,,,,,0.359749,0.832276,,1.119697,5.072438,1.244397,,,1.195638,,,,43.682216,0.1534,3.198192,26.091358,,,25.494595,,3.1392990000000003,,,,2.4926519999999996,0.163211,,,,,,,1.982458
MIMAT0005825,11.780022,2.898755,6.6237960000000005,4.359745,6.362534,15.635750000000002,4.128444,17.135553,1.380305,0.724301,10.118944,2.138293,3.866054,20.887465,10.633033,1.678589,12.808958,5.178774,5.2078310000000005,6.9001079999999995,3.137252,1.03965,10.262287,2.057757,5.46491,11.505007,8.566648,26.978197,8.534804000000001,18.156171,1.017322,1.840393,17.489874,2.9722150000000003,2.843863,45.317061,16.735742000000002,11.464319,30.815664,7.369738,3.2702350000000004,3.736648,25.016336,3.759752,7.579079,23.500002,11.299489999999999,4.818557,17.620335,8.402542,8.773421,12.270128,5.095539,35.28748,6.115729,1.248414,4.30092,7.837877000000001,32.463597,21.154751,105.683987,7.133838,4.782555,20.027391,9.390975,14.303492,4.931863,154.243897,35.180102,9.075254,6.855707,2.5956889999999997,16.316541,8.089220999999998,11.772371,3.918584,2.415631,5.038779,7.477958,93.846096,4.4114700000000004,11.287268999999998,6.166163,7.239308,14.119685,13.127369999999999,31.719316
MIMAT0005876,0.35697,,,,,,,,,,,,,,,,,,,,,,0.855191,,,,,,0.656523,,,,,,,,,,,,,,,,,,,,0.978907,,,,,,,,1.290276,,0.507244,,,,,,,,,,,,,,,,,0.870796,1.207816,,,,,,,,,,
MIMAT0005878,57.829198999999996,19.566593,170.412223,92.426599,43.265226999999996,179.351246,39.633064,5.711851,18.864166,107.920886,98.429725,9.265938,10.309478,88.67320099999999,20.299425,15.946594000000001,15.137858999999999,32.223476,27.601506999999998,94.092379,6.274504,10.396496,23.090146,29.631702,17.760958,9.800562,5.711099,25.516324,37.421831,57.998876,9.155906000000002,7.361572,30.121448,29.127708000000002,66.11979199999999,10.60612,102.805269,44.901914,130.30623699999998,83.27803,66.058752,44.839781,30.544809,63.915782,20.405212,243.703737,20.446696,44.973202,11.746889,11.763558,25.223584000000002,18.40519,50.389215,9.43735,58.279293,34.539483,36.557818999999995,33.590900999999995,84.20245299999999,21.154751,70.248035,16.645622,16.738943000000003,5.391991,67.159702,39.334602,216.29740999999999,152.939996,379.78519300000005,26.091355999999998,130.570067,14.016719,24.474812,16.178442999999998,102.027202,27.865486,37.442281,18.475523,24.926529,113.757789,26.46882,9.406056,17.265257,7.239306,18.826246,43.084702,27.754402
MIMAT0005881,1.4278810000000002,1.449378,,0.871949,1.272506,,0.825689,2.28474,,2.172903,1.839808,,3.866053,1.576412,0.966639,0.839294,,2.0139690000000003,3.124698,,0.784313,1.03965,0.855191,4.527063,,1.704445,,0.531591,,,0.508661,0.368079,3.88664,2.9722150000000003,,0.964193,,0.95536,,0.736974,3.9242820000000003,,0.414636,0.939938,,,0.538071,0.803093,0.978907,1.6805080000000001,5.483388,,1.698513,1.230959,,0.832276,0.860184,8.957574000000001,,1.244397,0.124774,,,2.310853,0.56915,,,0.0767,0.799548,3.40322,0.623246,0.519138,6.118703,4.622412,,,,1.119728,,0.8160540000000001,0.882294,1.1287260000000001,3.6996979999999997,,1.568854,0.673198,1.982458
MIMAT0005899,3.569703,15.218461,4.215142999999999,0.871949,,1.8395,0.825689,1.14237,2.76061,0.724301,0.919904,0.712764,,,1.933279,157.78735,67.538141,4.027935,18.227409,35.127822,6.274505,1.559475,,15.638953,1.366228,4.687226,11.422197,0.53159,2.626093,1.5130139999999999,8.647244,4.048864,25.26315,5.9444300000000005,1.421931,,2.39082,,2.641343,6.264276,5.232376,,1.1056949999999999,5.639628,5.830061000000001,,10.761419,3.212372,3.915629,,2.193355,1.022511,2.8308549999999997,1.230959,2.87799,7.074351,0.430092,1.119697,0.507244,,29.821101,1.188973,4.184735,0.770284,0.284575,3.575873,9.863726,29.376137,,2.268814,1.246492,19.208098,26.514380000000003,,14.126845000000001,,24.156312,2.799322,8.308842,0.489632,1.764588,3.38618,8.632629,2.71474,8.628696999999999,11.780971999999998,4.956143
MIMAT0005900,0.35697,0.724689,,,1.272506,,,3.4271100000000003,1.840407,1.448602,4.59952,0.712764,0.644342,3.546927,0.966639,2.517882,,0.863129,0.520783,,,4.678425,0.855191,13.992746,4.781798,3.408891,,0.265795,,2.017352,3.051968,0.368079,0.97166,2.9722150000000003,3.554829,1.928386,1.19541,,,0.368487,1.308094,0.934162,0.414636,,0.583006,2.61111,3.228426,0.803093,4.894536,0.560169,,1.022511,1.132342,0.41032,2.8779909999999997,,0.430092,,2.028975,,,4.755892,0.597819,0.770284,1.70745,,0.704552,0.0767,,9.075256,0.934869,,,,,0.435398,2.415632,1.119728,3.323536,0.163211,0.882294,0.376242,,0.904913,,,
MIMAT0005901,3.926674,5.072821,7.828123,6.103643,,,,4.56948,0.460102,3.621505,3.679616,0.712764,0.644342,2.364618,3.866557,1.678588,1.164451,10.645254999999999,1.562349,7.527392,0.784313,3.11895,0.855191,11.934991,2.732455,1.704445,,0.7973859999999999,4.595663,4.539041999999999,4.069291,1.472316,1.94332,2.9722150000000003,1.421932,1.928386,,0.95536,9.684924,1.105461,7.848564,2.802486,4.975624,1.879876,1.166012,3.481481,1.076142,3.212372,1.957814,3.361015,1.096678,1.022511,2.264684,2.051599,1.438996,4.993659,3.010644,,4.565193,1.244397,2.495489,4.755892,,0.770284,3.98405,6.436572,5.6364149999999995,0.843701,1.599096,,0.934869,0.519138,3.059352,5.778015,5.493773,0.870796,2.415631,1.119728,1.661769,1.632106,,4.514908,2.466465,,0.784427,3.365991,1.982458
